664.00, -1664.00, 372.00, 11659.00, -32768.00, 32767.00
455.00, -1099.00, 426.00, 32767.00, -22910.00, 29360.00
105.00, -791.00, 685.00, -10458.00, -32768.00, 32767.00
1224.00, -958.00, -1493.00, -21680.00, -12379.00, 23452.00
2330.00, -902.00, 497.00, 533.00, 16664.00, -9778.00
1785.00, -744.00, -13.00, -3377.00, -31.00, -1438.00
1915.00, -864.00, 124.00, -2613.00, -835.00, -2119.00
2030.00, -569.00, 83.00, -1757.00, 214.00, -4115.00
1994.00, -587.00, 50.00, 198.00, 700.00, -760.00
2049.00, -663.00, 216.00, -27.00, 672.00, -47.00
1989.00, -706.00, 136.00, -1100.00, 728.00, -69.00
2002.00, -671.00, 176.00, -380.00, 105.00, 810.00
1928.00, -827.00, 184.00, -3131.00, -101.00, -1050.00
2066.00, -558.00, 116.00, -4446.00, 1506.00, -4945.00
1873.00, -413.00, -85.00, -4510.00, 815.00, -2623.00
2206.00, -396.00, 348.00, -115.00, -44.00, 1116.00
2064.00, -362.00, 50.00, -372.00, 909.00, -1101.00
2053.00, -411.00, 115.00, -155.00, -230.00, -661.00
2029.00, -394.00, 110.00, -166.00, 17.00, -668.00
2054.00, -414.00, 119.00, -173.00, 27.00, 12.00
2068.00, -373.00, 83.00, -235.00, 293.00, -573.00
2058.00, -368.00, 90.00, -295.00, 85.00, -438.00
2062.00, -404.00, 119.00, -185.00, -237.00, -430.00
2069.00, -363.00, 36.00, -165.00, 404.00, -557.00
2024.00, -386.00, 109.00, -126.00, 82.00, -284.00
2042.00, -408.00, 99.00, 1254.00, 581.00, -2299.00
2104.00, -250.00, 176.00, -914.00, 4760.00, 5468.00
2033.00, -483.00, 118.00, -1395.00, 3337.00, 13339.00
1615.00, -1414.00, 1059.00, 19255.00, 21505.00, -3251.00
1547.00, -482.00, 796.00, 2156.00, 4566.00, 9109.00
1874.00, -615.00, 751.00, 3842.00, 102.00, 8491.00
1336.00, -720.00, 1130.00, -1398.00, 1821.00, -697.00
1621.00, -966.00, 1020.00, -1436.00, -1100.00, 895.00
1491.00, -1015.00, 1020.00, -2643.00, -801.00, 574.00
1542.00, -1038.00, 895.00, -2613.00, -3190.00, -1928.00
1683.00, -1151.00, 808.00, 578.00, 4806.00, 1563.00
1370.00, -1039.00, 1153.00, 2928.00, 8517.00, -1865.00
1297.00, -780.00, 1127.00, -610.00, 1656.00, 2844.00
1608.00, -1028.00, 1117.00, -974.00, 541.00, 1675.00
1067.00, -1018.00, 1284.00, -1093.00, 2808.00, 18.00
1276.00, -967.00, 1269.00, -111.00, 2618.00, 1113.00
1417.00, -1286.00, 917.00, 14466.00, -2558.00, 7715.00
721.00, -1019.00, 1593.00, 15450.00, 5032.00, -3049.00
950.00, -633.00, 1464.00, 2135.00, 8030.00, -613.00
727.00, -821.00, 1743.00, -10666.00, 4683.00, -15338.00
