Who: Melissa2B
Type of fall: Backwards fall, bent legs
507.00, -1296.00, 1231.00, -1895.00, 4307.00, -19508.00
347.00, -1251.00, 1649.00, 487.00, 1800.00, -29892.00
376.00, -1248.00, 1877.00, -329.00, -7921.00, -18517.00
436.00, -1123.00, 2171.00, -18639.00, -5712.00, 1678.00
596.00, -814.00, 1685.00, -17300.00, 13944.00, -5480.00
732.00, -759.00, 1608.00, 31385.00, 674.00, -11911.00
770.00, -576.00, 1215.00, 19566.00, 221.00, 4002.00
1270.00, -1430.00, 1438.00, 7812.00, -19475.00, 22130.00
333.00, 750.00, 1496.00, 665.00, -7620.00, -1233.00
1582.00, 35.00, 1712.00, 587.00, 5711.00, 12343.00
1434.00, -256.00, 1206.00, -13363.00, 14977.00, 15615.00
1339.00, -624.00, 1376.00, -9724.00, 10632.00, 828.00
818.00, -1326.00, 1425.00, -4291.00, 6287.00, -982.00
626.00, -1330.00, 1751.00, -1656.00, 5952.00, -7810.00
407.00, -419.00, 1398.00, -3712.00, 6730.00, -7658.00
290.00, -1605.00, 2652.00, 5354.00, 2067.00, -1536.00
115.00, -481.00, 2095.00, 9313.00, -1115.00, -8767.00
239.00, -724.00, 1714.00, 17118.00, -8692.00, 9024.00
578.00, -430.00, 333.00, 18346.00, -18904.00, 32183.00
738.00, -1394.00, 1209.00, 30874.00, -4419.00, -7701.00
657.00, -147.00, 1273.00, -8274.00, 4329.00, 5601.00
729.00, -561.00, 1840.00, -12315.00, 32767.00, -2414.00
183.00, -969.00, 640.00, -9281.00, 13535.00, 2724.00
-522.00, -1038.00, 1989.00, 19201.00, 14859.00, -32768.00
-609.00, -967.00, 1008.00, 32767.00, 5467.00, -32768.00
-299.00, -1757.00, 1552.00, 32767.00, -8812.00, -32768.00
55.00, -38.00, 698.00, -6839.00, -3529.00, 23864.00
1043.00, -722.00, 1658.00, -26022.00, -1011.00, 32767.00
1171.00, 2422.00, 3407.00, -17609.00, -23386.00, 2973.00
431.00, -2494.00, -1399.00, 32767.00, -32768.00, 32767.00
5281.00, -27.00, -3785.00, 32767.00, 24924.00, -31433.00
2419.00, -192.00, -906.00, 13472.00, -3543.00, 32767.00
2370.00, 1092.00, -1726.00, 6652.00, -12687.00, -19646.00
2272.00, -78.00, 510.00, 1466.00, 5093.00, -3176.00
1948.00, 60.00, 432.00, 196.00, -569.00, -1887.00
2086.00, 68.00, 516.00, -42.00, -260.00, 22.00
2058.00, -31.00, 460.00, -390.00, -106.00, 324.00
2027.00, -11.00, 454.00, -205.00, 316.00, 98.00
2005.00, -2.00, 458.00, -120.00, 218.00, -95.00
2006.00, -27.00, 471.00, -155.00, 208.00, -160.00
1989.00, 16.00, 445.00, -212.00, 235.00, 166.00
1995.00, 2.00, 469.00, -411.00, 402.00, 636.00
1998.00, -35.00, 489.00, -352.00, 259.00, 360.00
2003.00, -50.00, 494.00, -131.00, 111.00, -114.00
2006.00, -22.00, 490.00, -144.00, 125.00, -159.00
1990.00, -52.00, 494.00, -95.00, 64.00, -227.00
2007.00, -39.00, 477.00, -139.00, 37.00, -205.00
1989.00, -41.00, 529.00, -108.00, 157.00, -384.00
2001.00, -43.00, 462.00, -85.00, -79.00, -362.00
2006.00, -18.00, 472.00, -35.00, 28.00, -296.00
2021.00, -19.00, 456.00, 110.00, 53.00, -578.00
2021.00, -29.00, 493.00, 71.00, -647.00, -1092.00
2054.00, 58.00, 373.00, -1135.00, -1771.00, -1945.00
2049.00, -39.00, 447.00, 521.00, -2951.00, -3633.00
2009.00, 309.00, -62.00, -2257.00, -2522.00, -4634.00
