Who: Melissa2
Type: Gradual fall, struggle to get up, head rolling side to side

907.00, -1233.00, 1883.00, -8164.00, 3756.00, 997.00
1383.00, -1194.00, 2192.00, -6680.00, 11890.00, -6463.00
1073.00, -1634.00, 2156.00, -700.00, 11642.00, -27973.00
401.00, -918.00, 1343.00, 3948.00, 2638.00, -20130.00
393.00, -769.00, 1128.00, 5458.00, -4146.00, -10146.00
214.00, -2.00, 1164.00, 4798.00, -542.00, 9555.00
684.00, -318.00, 1746.00, 9957.00, -10556.00, 30719.00
1058.00, -1003.00, 1979.00, 4456.00, -344.00, 4475.00
829.00, -404.00, 1953.00, -2672.00, -7876.00, 2874.00
638.00, -839.00, 1319.00, 3290.00, -5331.00, 2272.00
1230.00, -524.00, 1436.00, 749.00, -197.00, 14842.00
1091.00, -483.00, 1682.00, 1932.00, -3934.00, -12394.00
859.00, -459.00, 1635.00, 100.00, -2979.00, 1242.00
973.00, -941.00, 1268.00, 3452.00, -270.00, 11326.00
1268.00, -1066.00, 1334.00, 3570.00, -5587.00, 16461.00
1207.00, -1145.00, 1304.00, 1357.00, -4611.00, -5639.00
927.00, -506.00, 1142.00, 2321.00, -7146.00, -4833.00
1102.00, -635.00, 1184.00, 7507.00, -12135.00, 15132.00
1814.00, -1184.00, 1138.00, 13325.00, -11626.00, 1452.00
1527.00, -535.00, 1057.00, 1569.00, -7372.00, -4313.00
1691.00, -469.00, 1212.00, -1171.00, 7911.00, 2203.00
1441.00, -399.00, 1091.00, -507.00, 1084.00, -919.00
1372.00, -506.00, 1116.00, -5662.00, 12157.00, 73.00
1490.00, -641.00, 1469.00, -3807.00, 7125.00, 4213.00
1439.00, -965.00, 1277.00, 224.00, 10219.00, 1833.00
1063.00, -647.00, 1328.00, -916.00, 6625.00, -7830.00
1382.00, -809.00, 1520.00, 1539.00, 8719.00, -4216.00
548.00, -1110.00, 1360.00, 3796.00, 11086.00, -30699.00
489.00, -497.00, 1776.00, 503.00, -2600.00, -22541.00
400.00, -367.00, 1693.00, -2033.00, -3758.00, 5198.00
910.00, -722.00, 1605.00, -3231.00, -5802.00, 21581.00
1085.00, -446.00, 1421.00, -3982.00, -6603.00, 25320.00
1069.00, -1098.00, 1346.00, -2089.00, 929.00, 2419.00
1016.00, -1072.00, 1566.00, 1557.00, 243.00, -8799.00
847.00, -1074.00, 1490.00, 6268.00, -2108.00, -9597.00
-227.00, -437.00, 1024.00, 604.00, -555.00, -29350.00
-925.00, 127.00, 32.00, 5859.00, 1019.00, -32768.00
2383.00, -542.00, 5685.00, -20201.00, -2736.00, 32767.00
1643.00, -1654.00, -1974.00, 13483.00, 22220.00, 5685.00
763.00, -658.00, 1041.00, -8753.00, 884.00, -22040.00
1250.00, -187.00, 2022.00, 1013.00, 5903.00, -7943.00
591.00, -451.00, 706.00, -7609.00, -15531.00, -3546.00
439.00, -434.00, 502.00, 990.00, 10126.00, -4658.00
367.00, -479.00, 548.00, 2226.00, 8502.00, -14875.00
-10.00, -419.00, 158.00, 14210.00, -380.00, -31298.00
2337.00, -1741.00, 6668.00, -32768.00, 5751.00, 32767.00
1183.00, -1192.00, -1474.00, 23287.00, -28052.00, 32767.00
452.00, -847.00, -1670.00, 32767.00, -4853.00, -4167.00
1886.00, 902.00, -4903.00, 13403.00, -9387.00, 14053.00
1502.00, -285.00, 23.00, 516.00, -9402.00, -6704.00
1998.00, 589.00, 312.00, 720.00, 394.00, -4599.00
2046.00, -264.00, 504.00, -3390.00, -1476.00, -1312.00
2094.00, 72.00, 383.00, 1256.00, 2019.00, -5365.00
2011.00, 658.00, 277.00, -562.00, 759.00, -16.00
1970.00, 227.00, 326.00, 118.00, -240.00, -505.00
2027.00, 354.00, 318.00, -915.00, 203.00, 1435.00
2049.00, 273.00, 333.00, -522.00, 800.00, 1276.00
2020.00, 256.00, 325.00, -525.00, 822.00, 1536.00
1986.00, 167.00, 386.00, -631.00, 817.00, 1430.00
2025.00, 161.00, 460.00, -213.00, 150.00, 1422.00
1946.00, 49.00, 200.00, -4450.00, -330.00, 2147.00
2013.00, 160.00, 430.00, 1071.00, 1469.00, -2119.00
2027.00, 133.00, 383.00, -808.00, -6.00, -1037.00
2006.00, 131.00, 410.00, -283.00, 83.00, 347.00
2026.00, 122.00, 451.00, -303.00, 414.00, 420.00
2021.00, 83.00, 401.00, -239.00, 97.00, -172.00
2018.00, 91.00, 434.00, -118.00, 92.00, -275.00
2021.00, 113.00, 440.00, -131.00, -120.00, 195.00
1988.00, 123.00, 341.00, -200.00, 13.00, -249.00
1987.00, 122.00, 355.00, -230.00, -851.00, -397.00
2057.00, 76.00, 478.00, -255.00, -144.00, -625.00
2016.00, 149.00, 425.00, -68.00, 441.00, -10.00
2106.00, 42.00, 742.00, 82.00, -329.00, -809.00
2010.00, 111.00, 460.00, -91.00, -58.00, -310.00
1994.00, 116.00, 464.00, -126.00, 156.00, -231.00
1998.00, 137.00, 485.00, -98.00, 261.00, -214.00
1998.00, 114.00, 486.00, -131.00, 88.00, -182.00
2006.00, 88.00, 475.00, -234.00, -27.00, -30.00
2015.00, 104.00, 442.00, -272.00, -74.00, 106.00
2011.00, 101.00, 452.00, -129.00, 110.00, -224.00
2001.00, 97.00, 480.00, -139.00, 69.00, -116.00
1987.00, 89.00, 485.00, -94.00, 113.00, -138.00
2017.00, 95.00, 477.00, -136.00, 119.00, -98.00
2004.00, 103.00, 494.00, -106.00, 102.00, -207.00
2022.00, 103.00, 459.00, -95.00, 81.00, -163.00
2014.00, 109.00, 468.00, -148.00, 70.00, -192.00
1981.00, 99.00, 448.00, -131.00, 156.00, -195.00
2003.00, 96.00, 484.00, -136.00, 118.00, -133.00
2001.00, 97.00, 467.00, -124.00, 117.00, -148.00
2001.00, 97.00, 476.00, -176.00, 94.00, -133.00
1995.00, 112.00, 463.00, -149.00, 69.00, -138.00
2003.00, 105.00, 457.00, -121.00, 151.00, -191.00
2026.00, 196.00, 408.00, 31.00, 3395.00, 1767.00
1892.00, -122.00, 477.00, -251.00, 2500.00, -3022.00
2055.00, -148.00, 470.00, -4306.00, -104.00, -3013.00
2003.00, -335.00, 364.00, -4468.00, 169.00, -5382.00
1647.00, 512.00, 670.00, -1899.00, 91.00, -18.00
1900.00, 30.00, 645.00, 1478.00, 591.00, 506.00
1994.00, 175.00, 604.00, 2083.00, -401.00, 1575.00
1982.00, -125.00, 653.00, -942.00, -255.00, 1366.00
1973.00, 53.00, 617.00, -604.00, -903.00, 226.00
1965.00, 94.00, 567.00, 514.00, -608.00, -997.00
1983.00, 145.00, 551.00, -54.00, -392.00, 117.00
1960.00, 148.00, 538.00, -49.00, 39.00, -300.00
1977.00, 108.00, 564.00, -165.00, 43.00, -70.00
1968.00, 108.00, 560.00, -49.00, -148.00, -81.00
1979.00, 119.00, 552.00, 620.00, -846.00, -692.00
2026.00, 201.00, 516.00, 1547.00, -3237.00, -2459.00
2080.00, 221.00, 304.00, 128.00, -8397.00, -3717.00
2100.00, 392.00, 180.00, 324.00, -14129.00, -9856.00
1928.00, 614.00, -356.00, -1573.00, -10845.00, -3855.00
1859.00, 670.00, -466.00, -675.00, -3643.00, -2050.00
1912.00, 826.00, -696.00, 217.00, 7014.00, -3271.00
2213.00, 928.00, -266.00, 96.00, 2944.00, 2103.00
1744.00, 674.00, -349.00, 1135.00, 3825.00, 1681.00
1917.00, 357.00, -119.00, -5198.00, 12008.00, 4141.00
1965.00, 236.00, 409.00, -6072.00, 8676.00, 17950.00
1823.00, -39.00, 743.00, 1500.00, -1240.00, 12.00
1937.00, 184.00, 444.00, 1184.00, -1172.00, -172.00
2103.00, 74.00, 550.00, 294.00, -4191.00, -2907.00
1891.00, 325.00, 251.00, 1101.00, -680.00, -2122.00
2074.00, 182.00, 375.00, -1609.00, 2271.00, 3443.00
2108.00, 136.00, 387.00, 1434.00, 464.00, 1494.00
2041.00, 60.00, 401.00, 351.00, 1066.00, 1557.00
2000.00, 64.00, 504.00, 1400.00, 1690.00, 1757.00
1877.00, -48.00, 682.00, 4920.00, 972.00, 8107.00
2123.00, 15.00, 154.00, -1547.00, 397.00, -1292.00
2028.00, -145.00, 501.00, 7.00, 341.00, 105.00
2001.00, -167.00, 492.00, -124.00, 199.00, -158.00
1997.00, -158.00, 514.00, -123.00, 165.00, -100.00
1988.00, -146.00, 516.00, -170.00, 89.00, -245.00
1984.00, -163.00, 521.00, -305.00, -115.00, -185.00
1994.00, -159.00, 514.00, -372.00, -293.00, -618.00
2084.00, -156.00, 390.00, -4454.00, -3468.00, -2100.00
2913.00, -835.00, 71.00, -20012.00, -22799.00, 3681.00
2073.00, -438.00, -929.00, -11326.00, -15873.00, 4902.00
2211.00, -21.00, -724.00, -7089.00, 440.00, -11958.00
1911.00, 176.00, -965.00, 1032.00, 4651.00, -21951.00
1931.00, 469.00, -813.00, -2745.00, -5306.00, -15600.00
1855.00, 569.00, 10.00, -3210.00, -11417.00, -2588.00
1450.00, 727.00, -278.00, -238.00, -9367.00, -5203.00
1303.00, 815.00, -1112.00, -1089.00, -14044.00, -6396.00
675.00, 1042.00, -1393.00, -3552.00, -12503.00, -17556.00
-279.00, 1715.00, -1882.00, -9818.00, -9448.00, -20253.00
-610.00, 2001.00, -1279.00, -15944.00, -12921.00, -16760.00
-1155.00, 1890.00, -384.00, -8970.00, -4666.00, -8768.00
-958.00, 1904.00, -443.00, -3147.00, -1339.00, -6129.00
-1136.00, 1703.00, -313.00, -425.00, -1605.00, 1154.00
-1050.00, 1777.00, -256.00, -1006.00, 3388.00, 7768.00
-993.00, 1752.00, -71.00, 1405.00, 7701.00, 10031.00
-83.00, 1200.00, -146.00, 6499.00, 8749.00, 30340.00
1342.00, 1137.00, -2663.00, 2079.00, 3582.00, 6623.00
735.00, 2007.00, -546.00, 4316.00, 2742.00, 3925.00
978.00, 1355.00, -1199.00, 16100.00, -913.00, 393.00
